mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
44	44	1/4	1/4	9/8	1	2	1/8		1/8	1		-4	56		717
44	44	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		726
44	44	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		727
44	44	3/8	3/8	9/8	1	2	1/4		1/4	1		-2	58		718
44	44	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		728
44	44	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	44		729
44	44	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	51		730
44	44	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	44		731
44	44	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		719
44	44	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		732
44	44	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	44		733
44	44	3/4	3/4	9/8	1	2	3/8		1/4	3/2		0	60		720
44	44	3/4	3/4	9/8	1	1	1/4		1/4	1		-3	63		714
44	44	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	66		714
44	44	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		734
44	44	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		735
44	44	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		736
44	44	1	1	9/8	2	1	1/16		1/16	1		-4	44		737
44	44	1	1	9/8	1	1	1/8		1/8	1		-3	63		715
44	44	1	1	9/8	1	1	1/8		1/8	1		-6	66		715
44	44	1	1	9/8	1	1	1/8		1/8	1		-2	70		715
44	44	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		738
45	45	0	0	9/8	2	1	1/16		1/16	1		-4	44		753
45	45	0	0	9/8	1	2	1/8		1/8	1		-5	61		744
45	45	0	0	9/8	1	1	1/8		1/8	1		-6	66		739
45	45	0	0	9/8	1	1	1/8		1/8	1		-2	70		739
45	45	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	39		754
45	45	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		755
45	45	1/8	1/8	9/8	1	2	1/8		1/8	1		-4	68		745
45	45	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		740
45	45	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		740
45	45	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		756
45	45	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		757
45	45	1/4	1/4	9/8	1	2	1/8		1/8	1		-6	66		746
45	45	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		741
45	45	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		741
45	45	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		758
45	45	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		759
45	45	3/8	3/8	9/8	1	2	1/8		1/8	1		-5	61		747
45	45	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		742
45	45	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		742
45	45	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		760
45	45	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		761
45	45	1/2	1/2	9/8	1	2	1/8		1/8	1		-2	58		748
45	45	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	63		762
45	45	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	56		763
45	45	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		749
45	45	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		764
45	45	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	56		765
45	45	3/4	3/4	9/8	1	2	1/8		1/8	1		-2	58		750
45	45	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		743
45	45	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		743
45	45	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		766
45	45	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		767
45	45	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60		751
45	45	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		768
45	45	1	1	9/8	2	1	1/16		1/16	1		-4	44		769
45	45	1	1	9/8	1	2	1/8		1/8	1		-3	63		752
45	45	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	39		770
46	46	0	0	9/8	2	1	1/16		1/16	1		-4	44		785
46	46	0	0	9/8	1	2	1/8		1/8	1		-5	61		776
46	46	0	0	9/8	1	1	1/8		1/8	1		-6	66		771
46	46	0	0	9/8	1	1	1/8		1/8	1		-2	70		771
46	46	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	39		786
46	46	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		787
46	46	1/8	1/8	9/8	1	2	1/8		1/8	1		-4	68		777
46	46	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		772
46	46	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		772
46	46	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		788
46	46	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		789
46	46	1/4	1/4	9/8	1	2	1/8		1/8	1		-6	66		778
46	46	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		773
46	46	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		773
46	46	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		790
46	46	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		791
46	46	3/8	3/8	9/8	1	2	1/8		1/8	1		-5	61		779
46	46	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		774
46	46	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		774
46	46	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		792
46	46	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		793
46	46	1/2	1/2	9/8	1	2	1/8		1/8	1		-2	58		780
46	46	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	63		794
46	46	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	56		795
46	46	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		781
46	46	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		796
46	46	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	56		797
46	46	3/4	3/4	9/8	1	2	1/8		1/8	1		-2	58		782
46	46	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		775
46	46	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		775
46	46	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		798
46	46	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	56		799
46	46	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60		783
46	46	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		800
46	46	1	1	9/8	2	1	1/16		1/16	1		-4	56		801
46	46	1	1	9/8	1	2	1/8		1/8	1		-3	63		784
46	46	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		802
47	47	0	0	9/8	2	2	1/4		1/4	1		-6	54		824
47	47	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		823
47	47	0	0	9/8	1	2	1/16		1/16	1		-3	75		806
47	47	0	0	9/8	1	1	3/4		1/2	3/2		-3	75		803
47	47	1/16	1/16	9/8	1	2	1/16		1/16	1		-3	63		807
47	47	1/8	1/8	9/8	1	2	1/16		1/16	1		-6	66		808
47	47	3/16	3/16	9/8	1	2	1/16		1/16	1		-2	70		809
47	47	1/4	1/4	9/8	2	2	1/8		1/8	1		-4	56		825
47	47	1/4	1/4	9/8	1	2	1/16		1/16	1		-6	66		810
47	47	5/16	5/16	9/8	1	2	1/16		1/16	1		-3	63		811
47	47	3/8	3/8	9/8	2	2	1/4		1/4	1		-2	58		826
47	47	7/16	7/16	9/8	1	2	1/16		1/16	1		-3	63		812
47	47	1/2	1/2	9/8	1	2	1/16		1/16	1		-6	66		813
47	47	9/16	9/16	9/8	1	2	1/16		1/16	1		-2	70		814
47	47	5/8	5/8	9/8	2	2	1/8		1/8	1		-5	61		827
47	47	5/8	5/8	9/8	1	2	1/16		1/16	1		-6	66		815
47	47	11/16	11/16	9/8	1	2	1/16		1/16	1		-3	63		816
47	47	3/4	3/4	9/8	1	2	1/16		1/16	1		0	60		817
47	47	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	60		828
47	47	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	78		804
47	47	13/16	13/16	9/8	1	2	1/16		1/16	1		-3	63		818
47	47	7/8	7/8	9/8	1	2	1/16		1/16	1		-6	66		819
47	47	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	70		820
47	47	1	1	9/8	1	2	1/16		1/16	1		0	72		821
47	47	1	1	9/8	1	1	1/8		1/8	1		-2	82		805
47	47	17/16	17/16	9/8	1	2	1/16		1/16	1		-3	75		822
48	48	0	0	9/8	2	2	1/4		1/4	1		-6	54		850
48	48	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		849
48	48	0	0	9/8	1	2	1/16		1/16	1		-3	75		832
48	48	0	0	9/8	1	1	3/4		1/2	3/2		-3	75		829
48	48	1/16	1/16	9/8	1	2	1/16		1/16	1		-3	63		833
48	48	1/8	1/8	9/8	1	2	1/16		1/16	1		-6	66		834
48	48	3/16	3/16	9/8	1	2	1/16		1/16	1		-2	70		835
48	48	1/4	1/4	9/8	2	2	1/8		1/8	1		-4	56		851
48	48	1/4	1/4	9/8	1	2	1/16		1/16	1		-6	66		836
48	48	5/16	5/16	9/8	1	2	1/16		1/16	1		-3	63		837
48	48	3/8	3/8	9/8	2	2	1/4		1/4	1		-2	58		852
48	48	7/16	7/16	9/8	1	2	1/16		1/16	1		-3	63		838
48	48	1/2	1/2	9/8	1	2	1/16		1/16	1		-6	66		839
48	48	9/16	9/16	9/8	1	2	1/16		1/16	1		-2	70		840
48	48	5/8	5/8	9/8	2	2	1/8		1/8	1		-5	61		853
48	48	5/8	5/8	9/8	1	2	1/16		1/16	1		-6	66		841
48	48	11/16	11/16	9/8	1	2	1/16		1/16	1		-3	63		842
48	48	3/4	3/4	9/8	1	2	1/16		1/16	1		0	60		843
48	48	3/4	3/4	9/8	2	2	3/8		1/4	3/2		0	60		854
48	48	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	78		830
48	48	13/16	13/16	9/8	1	2	1/16		1/16	1		-3	63		844
48	48	7/8	7/8	9/8	1	2	1/16		1/16	1		-6	66		845
48	48	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	70		846
48	48	1	1	9/8	1	2	1/16		1/16	1		0	72		847
48	48	1	1	9/8	1	1	1/8		1/8	1		-2	82		831
48	48	17/16	17/16	9/8	1	2	1/16		1/16	1		-3	75		848
49	49	0	0	9/8	2	1	1/16		1/16	1		-6	66		857
49	49	0	0	9/8	2	2	3/4		1/2	3/2		-6	66		875
49	49	0	0	9/8	1	1	3/4		1/2	3/2	1	-3	87		855
49	49	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	70		858
49	49	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	73		859
49	49	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		860
49	49	1/4	1/4	9/8	2	1	1/16		1/16	1		-6	78		861
49	49	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	82		862
49	49	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	66		863
49	49	7/16	7/16	9/8	2	1	1/16		1/16	1		-2	70		864
49	49	1/2	1/2	9/8	2	1	1/16		1/16	1		-5	73		865
49	49	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	75		866
49	49	5/8	5/8	9/8	2	1	1/16		1/16	1		-6	78		867
49	49	11/16	11/16	9/8	2	1	1/16		1/16	1		0	84		868
49	49	3/4	3/4	9/8	2	1	1/16		1/16	1		-6	66		869
49	49	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-6	66		876
49	49	3/4	3/4	9/8	1	1	3/8		1/4	3/2	0	-3	87		856
49	49	13/16	13/16	9/8	2	1	1/16		1/16	1		-2	70		870
49	49	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	73		871
49	49	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	75		872
49	49	1	1	9/8	2	1	1/16		1/16	1		-6	78		873
49	49	17/16	17/16	9/8	2	1	1/16		1/16	1		-2	82		874
50	50	0	0	9/8	2	1	1/16		1/16	1		-6	66		880
50	50	0	0	9/8	2	2	3/4		1/2	3/2		-6	66		898
50	50	0	0	9/8	1	1	3/8		1/4	3/2	-1	-3	87		877
50	50	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		881
50	50	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	73		882
50	50	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		883
50	50	1/4	1/4	9/8	2	1	1/16		1/16	1		-6	78		884
50	50	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		885
50	50	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	66		886
50	50	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	85		878
50	50	7/16	7/16	9/8	2	1	1/16		1/16	1		3	69		887
50	50	1/2	1/2	9/8	2	1	1/16		1/16	1		-5	73		888
50	50	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	75		889
50	50	5/8	5/8	9/8	2	1	1/16		1/16	1		-6	78		890
50	50	11/16	11/16	9/8	2	1	1/16		1/16	1		-7	83		891
50	50	3/4	3/4	9/8	2	1	1/16		1/16	1		-6	66		892
50	50	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-6	66		899
50	50	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-3	87		879
50	50	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		893
50	50	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	73		894
50	50	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	75		895
50	50	1	1	9/8	2	1	1/16		1/16	1		-6	78		896
50	50	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		897
51	51	0	0	9/8	2	1	1/16		1/16	1		-1	65		902
51	51	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		908
51	51	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	68		903
51	51	1/8	1/8	9/8	2	1	1/16		1/16	1		0	72		904
51	51	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	77		905
51	51	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	80		906
51	51	5/16	5/16	9/8	2	1	1/16		1/16	1		0	84		907
51	51	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		900
51	51	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		900
51	51	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		909
51	51	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		901
52	52	0	0	9/8	2	1	1/16		1/16	1		-1	65		914
52	52	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		920
52	52	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		910
52	52	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		915
52	52	1/8	1/8	9/8	2	1	1/16		1/16	1		0	72		916
52	52	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		911
52	52	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		911
52	52	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	75		917
52	52	1/4	1/4	9/8	1	1	1/8		1/8	1		-5	73		912
52	52	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	77		918
52	52	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		912
52	52	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		919
52	52	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	0	72		913
52	52	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	-3	75		913
52	52	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		921
53	53	0	0	9/8	2	1	1/16		1/16	1		-1	65		929
53	53	0	0	9/8	2	2	3/4		1/2	3/2		-1	65		935
53	53	0	0	9/8	1	1	1/8		1/8	1	-1	0	72		922
53	53	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		922
53	53	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	68		930
53	53	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	70		931
53	53	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		923
53	53	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		923
53	53	3/16	3/16	9/8	2	1	1/16		1/16	1		-5	73		932
53	53	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		924
53	53	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		924
53	53	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	77		933
53	53	5/16	5/16	9/8	2	1	1/16		1/16	1		-4	80		934
53	53	3/8	3/8	9/8	1	1	3/16		1/8	3/2		-2	70		925
53	53	3/8	3/8	9/8	1	1	3/16		1/8	3/2		-5	73		925
53	53	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	-5	73		926
53	53	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	-1	77		926
53	53	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	65		936
53	53	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	-5	73		927
53	53	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	-1	77		927
53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-2	70		928
53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-5	73		928
54	54	0	0	9/8	2	1	1/16		1/16	1		-3	63		941
54	54	0	0	9/8	2	2	3/4		1/2	3/2		-3	63		947
54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-2	70		937
54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-5	73		937
54	54	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	66		942
54	54	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	68		943
54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		-4	68		938
54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		938
54	54	3/16	3/16	9/8	2	1	1/16		1/16	1		0	72		944
54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		939
54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-5	73		939
54	54	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	75		945
54	54	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	78		946
54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		-4	68		940
54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		0	72		940
54	54	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-3	63		948
55	55	0	0	9/8	2	1	1/16		1/16	1		-5	61		959
55	55	0	0	9/8	2	2	3/4		1/2	3/2		-5	61		966
55	55	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	63		960
55	55	1/8	1/8	9/8	2	1	1/16		1/16	1		-6	66		961
55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		949
55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	82		949
55	55	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70		962
55	55	1/4	1/4	9/8	2	1	1/16		1/16	1		-5	73		963
55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		950
55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		0	84		950
55	55	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	75		964
55	55	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-6	78		957
55	55	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	82		951
55	55	1/2	1/2	9/8	1	1	1/8		1/8	1		-3	87		952
55	55	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82		953
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-1	65		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	68		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	72		965
55	55	3/4	3/4	9/8	1	2	3/8		1/4	3/2	1	-1	77		958
55	55	3/4	3/4	9/8	1	1	1/8		1/8	1		-4	80		954
55	55	7/8	7/8	9/8	1	1	1/8		1/8	1		-2	82		955
55	55	1	1	9/8	1	1	1/8		1/8	1	1	-4	80		956
56	56	0	0	9/8	2	1	1/16		1/16	1		0	48		972
56	56	0	0	9/8	2	2	3/4		1/2	3/2		0	48		980
56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		967
56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-4	80		967
56	56	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	54		973
56	56	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		974
56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		968
56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		968
56	56	3/16	3/16	9/8	2	1	1/16		1/16	1		0	60		975
56	56	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	63		976
56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		969
56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		969
56	56	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	66		977
56	56	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-2	70		978
56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75		970
56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	78		970
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	53		981
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		979
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		979
56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2		3	69		971
56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		971
57	57	0	0	9/8	2	1	1/16		1/16	1		-4	56		993
57	57	0	0	9/8	2	2	3/4		1/2	3/2		-4	56		1000
57	57	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		982
57	57	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	58		994
57	57	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		995
57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		983
57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		983
57	57	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		996
57	57	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		997
57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		984
57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-6	78		984
57	57	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	70		998
57	57	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-5	73		991
57	57	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	77		985
57	57	1/2	1/2	9/8	1	1	1/8		1/8	1		-2	82		986
57	57	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	77		987
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-6	54		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-2	58		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		999
57	57	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-5	73		992
57	57	3/4	3/4	9/8	1	1	1/8		1/8	1		-3	75		988
57	57	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	77		989
57	57	1	1	9/8	1	1	1/8		1/8	1	1	-3	75		990
58	58	0	0	9/8	2	1	1/16		1/16	1		-1	53		1006
58	58	0	0	9/8	2	2	3/4		1/2	3/2		-1	53		1013
58	58	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		1001
58	58	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		1007
58	58	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		1008
58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		1002
58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		1002
58	58	3/16	3/16	9/8	2	1	1/16		1/16	1		-5	61		1009
58	58	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	65		1010
58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		1003
58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		1003
58	58	5/16	5/16	9/8	2	1	1/16		1/16	1		-4	68		1011
58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1004
58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		1004
58	58	3/4	3/4	9/8	2	2	3/16		1/8	3/2		-3	51		1014
58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-6	54		1012
58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		1012
58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		1005
58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	72		1005
58	58	15/16	15/16	9/8	2	2	3/16		1/8	3/2		-4	44		1015
59	59	0	0	9/8	2	1	1/8		1/8	1		-5	37		1018
59	59	0	0	9/8	2	1	1/8		1/8	1		-4	44		1018
59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53		1019
59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-4	56		1019
59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-1	65		1020
59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-4	68		1020
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2		-7	59		1021
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-1	65		1021
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-4	68		1021
59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1016
59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		1016
59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-5	73		1017
59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		1017
60	60	0	0	9/8	2	2	3/4		1/2	3/2		-6	42		1030
60	60	0	0	9/8	2	2	3/4		1/2	3/2		-5	49		1030
60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-5	73		1022
60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		1022
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	49		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-6	54		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-2	58		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	61		1028
60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-6	66		1026
60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-2	70		1026
60	60	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		1023
60	60	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		1024
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	49		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-6	54		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-2	58		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	61		1029
